country_name,year,end_year,Region,Average Term Population,Freedom of Expression,Religious Freedom,Conflict,Anti-Elitism Polarization,People-Centrism Polarization,Political Opponents Polarization,Political Pluralism Polarization,Minority Rights Polarization,Rejection of Political Violence Polarization,Immigration Polarization,LGBT Social Equality Polarization,Cultural Superiority Polarization,Religious Principles Polarization,Gender Equality Polarization,Working Women Polarization,Economic Left-Right Scale Polarization,Welfare Polarization,Clientelism Polarization,GDP per Capita,Gini Index
Senegal,1988,1993,Sub-Saharan Africa,7648130.5,0.7675,0.93,0.0,0.2931064770733063,0.1647847349634531,0.1119867218612943,0.2487439742999125,0.059131210033281,0.0757137456895127,0.0940274650309342,0.0037708224811977,0.0995208469567434,0.1253048025007769,0.0201834530246933,0.0502490630098437,0.3280212502134944,0.00386493775799,0.2859114816517155,1558.6508990138125,0.70791596
Senegal,1993,1998,Sub-Saharan Africa,8794915.833333334,0.8318333333333333,0.93,0.0,0.398757135628784,0.2241816338058642,0.0053411383735662,0.2781160691985049,0.0727358151817166,0.1030048761130768,0.124694706523768,0.0051300209622832,0.1353932818683376,0.1704711019171498,0.0274586082013191,0.0683614112997723,0.4462569898371513,0.0061279377557001,0.3806845658804329,1669.7822201858182,0.6199274
Senegal,1998,2001,Sub-Saharan Africa,9687581.75,0.8595,0.93,0.0,0.350321494295969,0.2021936710833713,0.0316614361438334,0.2525925833886827,0.0187870658830761,0.0650963461274615,0.1321567831423602,0.1072905694108837,0.1226743302879758,0.1512546508424275,0.1696715671554476,0.0828151445469482,0.3946659646657863,0.1108894348523275,0.4291225691331334,1924.6382076944724,0.6178795
Senegal,2001,2007,Sub-Saharan Africa,10832975.0,0.8819999999999999,0.93,0.0,0.2384154174853454,0.2528197707931703,0.2300148197809904,0.1273764407227311,0.1484230557083967,0.2062456856020069,0.1948615264938215,0.0071562867164366,0.0888636145073483,0.1579164879077374,0.1111953203569606,0.0577913631957191,0.3318925447712136,0.0024089834893408,0.2945190508609852,2244.1495030218525,0.59978385
Senegal,2007,2012,Sub-Saharan Africa,12523469.5,0.8816666666666667,1.0655,0.0,0.1497474466686603,0.0321590859339755,0.0427232114623189,0.0846073499273411,0.0545748298412002,0.0589102229182632,0.0543776666112125,0.0030630519977613,0.0318524208949798,0.0045752880048727,0.0403844447223551,0.021347636440841,0.0766394011226486,0.0447210852712036,0.1585620800436384,2632.9123656017864,0.589205
Senegal,2012,2017,Sub-Saharan Africa,14391746.166666666,0.9321666666666668,1.249,0.0,0.2094613766000204,0.0497282698519528,0.0492513862568457,0.11990703539459,0.0216776404658877,0.1368690842207145,0.0832868401002067,0.0070008518977268,0.0785451153077538,0.1165302761555763,0.1938221612393232,0.0329617446560969,0.0913850543669939,0.0469567306953052,0.13252468611637,2952.76657512362,0.589205
Senegal,2017,2018,Sub-Saharan Africa,15636839.0,0.9425,1.103,0.0,0.3450951866573767,0.1418603052187421,0.1251625028559137,0.0739429315862626,0.0462666968428158,0.077063489757329,0.0162475357665812,0.0732165178344287,0.0304694986798254,0.1141507637099839,0.1727336765056184,0.099636573777238,0.1712791364739315,0.0492956336169384,0.2420962961075199,3307.2887736176654,0.58417815
Serbia,2003,2007,Eastern Europe and Central Asia,7381579.0,0.8062000000000001,2.123,0.0,0.5197326228615101,0.4985080362915148,0.4408493637586917,0.4263007751606103,0.402354339033208,0.6107635499719384,0.5769085942882068,0.4206355355496343,0.7180982606735798,0.3274601383346789,0.3001913200344597,0.1037142458198503,0.403060319706511,0.3867768118052579,0.3056936698961948,9657.744342994205,0.51422626
Serbia,2007,2008,Eastern Europe and Central Asia,7365900.5,0.8025,2.123,0.0,0.5905369627111143,0.4311902411902266,0.5781902835109868,0.4487980272080582,0.3727620146006575,0.5598349239127717,0.5513507077995243,0.4672304413387889,0.6052641625980677,0.3473314695527035,0.3846012960716956,0.2721041465320894,0.4209939426281526,0.4226147733096523,0.3442790904948001,12403.907083081049,0.5373686
Serbia,2008,2012,Eastern Europe and Central Asia,7279128.2,0.7886000000000001,2.123,0.0,0.6201077765846393,0.333206240466621,0.5299953807426229,0.4691879351886281,0.3987382355582428,0.581557405019561,0.5713239577323914,0.4280639618256182,0.6494552329366717,0.3683832744074986,0.3793917716093196,0.1443266071999256,0.3322828969106469,0.2863559459593293,0.2513307066311671,13655.40346253142,0.5373686
Serbia,2012,2014,Eastern Europe and Central Asia,7164595.0,0.624,1.7483333333333333,0.0,0.5643151958900413,0.5369966871238796,0.4233016772648658,0.1919364869179801,0.3286530944028537,0.4638223827150821,0.3133207391622782,0.3591886737975683,0.4297311769136767,0.2590079310132807,0.175302327469147,0.2393791948129711,0.3807022244659826,0.3930209774835199,0.2344929222079916,15015.579556594232,0.5472943
Serbia,2014,2016,Eastern Europe and Central Asia,7094760.333333333,0.5096666666666667,1.561,0.0,0.4879078154483996,0.3186965734251566,0.567979455988466,0.4283923993509211,0.2596063285583631,0.4194264237437149,0.2304367338246168,0.3704294210076777,0.3689778608299136,0.1701905558376407,0.1558621648184596,0.1942062974402082,0.4682788770271481,0.2811608457245845,0.229978566348707,15765.039098116133,0.5727087433333333
Serbia,2016,2016,Eastern Europe and Central Asia,7058322.0,0.502,1.561,0.0,0.4959866403945757,0.3687756377368115,0.559947468578876,0.3463270387813615,0.2521607505271644,0.3716549906299475,0.3780696707953017,0.3535088744741009,0.4750058825239567,0.2600849026491795,0.1864730580009714,0.239592377617568,0.3816101062083246,0.2023291220529041,0.4733185081224159,16454.7673740969,0.58358103
Seychelles,1992,1993,Sub-Saharan Africa,71508.0,0.3369999999999999,1.451,0.0,0.309929481036241,0.114451356653159,0.084097610793341,0.2109006867991663,0.0248843817762802,0.0049442484846945,0.1937888726197455,0.2239829809230221,0.0125485856177551,0.0041848108344117,0.0025036115811503,0.0041429627260675,0.5032162027955941,0.1026423930183274,0.0048958028617053,10631.277349866199,0.6274746
Seychelles,1993,1998,Sub-Saharan Africa,75724.0,0.4163333333333334,1.195,0.0,0.2403610153456922,0.0851824225042395,0.0670815336111538,0.0554251608983674,0.020278707201028,0.0043065140299656,0.1543029031318743,0.1670244458034184,0.0093479457558386,0.003650529692633,0.0411244085194315,0.0036246039243591,0.3822053686395971,0.0816716170635577,0.0041385648466747,11930.512056884434,0.6274746
Seychelles,1998,2002,Sub-Saharan Africa,81062.4,0.4322,1.067,0.0,0.1731385455323051,0.0402483118593362,0.0548244001038791,0.0601527576785834,0.017972060893323,0.0044500909593972,0.1252560490085145,0.0781201344705137,0.0043762698737591,0.003780394934812,0.0681143334293259,0.0037601555035231,0.2403039138591053,0.0661203106445185,0.003412601813617,14269.96906231986,0.6274746
Seychelles,2002,2007,Sub-Saharan Africa,83578.33333333333,0.5381666666666666,1.067,0.0,0.2514398034398035,0.0125387400434468,0.0793448275862068,0.0946834423754403,0.0267849056603773,0.0069307005885703,0.1818141529664046,0.0007011235955055,0.0007061486231609,0.0058906249999999,0.1123979188345472,0.0058614481409001,0.3661590795397699,0.0955022812111156,0.0047379077615297,15949.0707324554,0.6253551
Seychelles,2007,2011,Sub-Saharan Africa,87299.6,0.5883999999999999,1.067,0.0,0.2514398034398035,0.0125387400434468,0.0793448275862068,0.09085540950455,0.0267849056603773,0.0069307005885703,0.1818141529664046,0.0007011235955055,0.0007061486231609,0.0058906249999999,0.1123979188345472,0.0058614481409001,0.3661590795397699,0.0955022812111156,0.0011966759002769,19513.960562389337,0.6253551
Seychelles,2011,2016,Sub-Saharan Africa,90858.0,0.6198333333333332,1.0228333333333337,0.0,0.1075723206565164,0.002247950085473,0.0409396818628558,0.0310373692805414,0.0091934256559103,0.0016608174110638,0.0053469532239385,0.0022490810498758,0.0015203301119835,0.0015321457210059,0.0411975119873148,0.04242777210457,0.1505048434452964,0.0324831816249994,0.0019930350842353,24293.82207176845,0.6253551
Seychelles,2016,2019,Sub-Saharan Africa,96226.75,0.6805000000000001,1.014,0.0,0.2391850660802466,0.1214899267034934,0.1863282858116542,0.0055139776487295,0.0309934303397538,0.0016985725495156,0.0163831881152981,0.2337586549551831,0.0085077662242887,0.0042982408938236,0.1163285889719532,0.0003866903339338,0.517225358152146,0.0902299086437813,0.0012652619930038,31449.101500723147,0.6253552
Sierra Leone,1996,2002,Sub-Saharan Africa,4542317.428571428,0.6937142857142856,1.7627142857142857,1.0,0.353685693525864,0.2259337173535835,0.1990682034739285,0.1523475904810821,0.4195927032718832,0.0048547634612312,0.1987058884231695,0.1771099782485696,0.1352143212066218,0.0031373019497053,0.3208465832256484,0.0116677605986917,0.5992720797421209,0.2992955577774649,0.288887888584685,1076.9433871376687,0.59568274
Sierra Leone,2002,2007,Sub-Saharan Africa,5510891.5,0.7818333333333333,2.3350000000000004,0.0,0.4928809105233173,0.0757324333051549,0.1403996268766509,0.1378997296048267,0.3638170081559794,0.0017914015981068,0.3331332068961746,0.1492608154343953,0.1863505597267161,2.7414640986019623e-16,0.0061749394797297,0.3226146727971148,0.4718558692161846,0.2042926935619519,0.128624330534941,1414.2046338017033,0.59568274
Sierra Leone,2007,2012,Sub-Saharan Africa,6347905.833333333,0.7826666666666666,2.3350000000000004,0.0,0.1279395201935207,0.0484388440234933,0.1696773342377104,0.0763053108086424,0.0921518333670672,0.0054168252273631,0.245400631532722,0.0,0.2263794401682242,0.0,0.0070856404473063,0.0035862133645232,0.2061721452595368,0.108725160017937,0.1518892531001427,1849.6629744628399,0.541829
Sierra Leone,2012,2018,Sub-Saharan Africa,7176149.285714285,0.7842857142857144,2.3350000000000004,0.0,0.3385677070125121,0.0075381064632203,0.1672340375967674,0.075206539953817,0.0908248779081427,0.1561606243142676,0.0057248672442309,0.0,0.1264344696029998,0.0,0.2076408067777061,0.1462082972536181,0.1270215528512043,0.1071595542200191,0.1497020988549269,2589.085168839811,0.57107264
Sierra Leone,2018,2023,Sub-Saharan Africa,8037480.4,0.838,1.7933333333333332,0.0,0.3434104720583099,0.1069258855860132,0.169693914779407,0.0735496142003723,0.3996624494485678,0.174409448063936,0.037351687555076,0.0458124720060433,0.1382132141412728,0.0023364759964533,0.2102856191045896,0.1414981572908424,0.2692646622979526,0.188968165423906,0.3053499620862298,2903.8585135145454,0.57107264
Singapore,1988,1991,Asia and Pacific,2989806.0,0.2784999999999999,1.175,0.0,0.1176245243150612,0.0884974941915245,0.2036830776019015,0.1500564773730402,0.0735424782454529,0.0109405439949553,0.0813529075183658,0.1525149141782353,0.0639133914658415,0.001184706100708,0.0032575091846917,0.0278859113130105,0.1084932159969612,0.040379003179499,0.1831635780944567,24672.7632122449,0.46638382749999996
Singapore,1991,1997,Asia and Pacific,3441364.0,0.297,1.175,0.0,0.3805199367962876,0.1852094133394064,0.2015914141424571,0.2290316923477752,0.1288094724941195,0.0210568096726559,0.1524919951483895,0.2919135187349986,0.1290083362730968,0.0020543636813414,0.0653771585572717,0.0758741128157168,0.2730217972969503,0.0988137191960465,0.3693341182859734,32417.29841933411,0.4509247928571429
Singapore,1997,2001,Asia and Pacific,3969574.6,0.3228,1.175,0.0,0.1624092077076983,0.1344485446321406,0.1425909856201817,0.0950959370916996,0.0214622800107288,0.0023205445980177,0.0780577190763293,0.1103439417938865,0.0689274675142223,0.0001802772074435,0.0230045423818784,0.0598893757931973,0.1061447998307194,0.0413727143890665,0.1867399972437507,40737.03155960141,0.50159255
Singapore,2001,2006,Asia and Pacific,4210429.833333333,0.3526666666666666,1.175,0.0,0.1910876224481869,0.0970129423244183,0.1344531002354624,0.1035224013965189,0.0293915182034251,0.0008071459471365,0.0971900296939577,0.0893967255471891,0.0505473568986341,0.0002541869778546,0.0833157932975269,0.001802656697022,0.0940940871044899,0.0446372383228092,0.1862089830335789,52372.780635547046,0.5288283366666667
Singapore,2006,2011,Asia and Pacific,4846225.5,0.3623333333333332,1.1461666666666668,0.0,0.2489780911400851,0.1412532779885476,0.1584243829116148,0.1432991961845771,0.0995240653518178,0.0009775905934262,0.15292868950521,0.1251761140820663,0.0819148722545607,0.0535900124143192,0.0608256638528568,0.0579178996742664,0.1412884061062763,0.0564264743204032,0.2606330195967694,70377.80162559281,0.5284101516666667
Singapore,2011,2015,Asia and Pacific,5380002.6,0.375,1.173,0.0,0.2118860176353831,0.27398627917753,0.2981872187915815,0.2849927841764109,0.1972709045588055,0.0013229107594949,0.2903761829675845,0.2096154134363161,0.161298593359032,0.0467196567489849,0.0542850427306116,0.1347445391426002,0.2225819219799168,0.1010429636470391,0.4380424089569765,83391.97382440754,0.5356918833333333
Singapore,2015,2023,Asia and Pacific,5609147.25,0.3692222222222222,1.0274444444444444,0.0,0.2723265534966714,0.270276105195375,0.2941493287764583,0.3236799323568904,0.1945995686812303,0.0013049966176068,0.2598307625222508,0.206776914897175,0.1591143750608188,0.0536959997921256,0.0535499440469698,0.132919901482404,0.219567837996197,0.099674694491633,0.432110675610068,110989.40221210073,0.42840317
Slovakia,1994,1998,Eastern Europe and Central Asia,5371099.6,0.776,1.922,0.0,0.4587095299793816,0.60524494835555,0.4788052041527998,0.323898590489129,0.4485142900740369,0.361228882383522,0.2410514134475562,0.3164003895378186,0.4505469180699971,0.3390647376372659,0.1765095248510472,0.1659416681859274,0.4512717680164855,0.2229969687227182,0.4135175756870278,9455.070580710639,0.371652455
Slovakia,1998,2002,Eastern Europe and Central Asia,5386207.0,0.906,1.922,0.0,0.2384621746817891,0.4799719430076361,0.5664175177811095,0.374067111756741,0.4673297945071141,0.3704530452059796,0.3059063575223756,0.3384100615213556,0.5392299193717408,0.3902288094181277,0.1392683676845539,0.2966067690316993,0.3144439240975751,0.1028560521367516,0.4629020934040412,11683.87332264494,0.39027880800000003
Slovakia,2002,2006,Eastern Europe and Central Asia,5373685.4,0.9262,1.922,0.0,0.5941002995075972,0.4960590201560917,0.3718640616722418,0.2451371472846287,0.3796680879165934,0.2392182719642103,0.1295236146414288,0.2776930959540268,0.3238884292858578,0.3036289602434489,0.1453640485740801,0.1405782229964201,0.4833373841066284,0.2086420652916285,0.227979934036326,15605.96367584036,0.411455614
Slovakia,2006,2010,Eastern Europe and Central Asia,5380948.6,0.9214,1.9876,0.0,0.6507543417681458,0.5802679158997365,0.4565230240935286,0.1994351410297223,0.3935058239925854,0.2123707581022212,0.3245823031573767,0.3986608379700762,0.4672985138298779,0.3100342102579074,0.1331279518867156,0.1228066529435228,0.3699972196847207,0.1473643171685133,0.2409159446769166,22461.36309744718,0.405751612
Slovakia,2010,2012,Eastern Europe and Central Asia,5399130.333333333,0.9393333333333332,2.032,0.0,0.5540610396141997,0.4786376049124284,0.3796707133754601,0.1095997623331713,0.3326990789288597,0.1449548814421005,0.4062763682002513,0.3895702961385394,0.3619754816744598,0.3058436947035022,0.1393252319337162,0.1494026253989194,0.4240861194088446,0.2088684541393419,0.3248221902458261,26202.9720502874,0.40388193666666666
Slovakia,2012,2016,Eastern Europe and Central Asia,5418844.0,0.9276000000000002,1.86,0.0,0.5062829656301873,0.4662330194278479,0.3603083211830777,0.1335957587712558,0.3328643170029419,0.1240764433695806,0.3293603935050477,0.2998914337281557,0.3133165543100776,0.254422707388401,0.1734314964890434,0.1482210672255752,0.4072496780267344,0.2603582128731689,0.430347968653223,28844.450048453255,0.39850087399999995
Slovakia,2016,2017,Eastern Europe and Central Asia,5435015.0,0.9305,1.2825,0.0,0.4477220575885764,0.4542623735925143,0.450810625676496,0.2233212835894365,0.4731756308636944,0.2440227811860166,0.5849581825527427,0.5200549820702921,0.4839444661663511,0.3434093238566575,0.2843256175384254,0.2600453725813993,0.3585589093967475,0.2885972267615831,0.4466715824793882,30056.8814629919,0.38108202999999996
Slovenia,1990,1992,Eastern Europe and Central Asia,1998029.3333333333,0.8813333333333334,1.054,1.0,0.3452960654653106,0.4608733905834881,0.1622309910431381,0.1699653825391884,0.2405899509221739,0.133189483695418,0.4059774546483147,0.5294899628664029,0.5099725042842294,0.4774382633647535,0.2186176165462377,0.2040974133860917,0.4377155915486461,0.1450441286493513,0.2695044296498278,12819.5662040371,0.32679302
Slovenia,1992,1996,Eastern Europe and Central Asia,1991237.4,0.9458,1.265,0.0,0.4343549368623932,0.5123178568381841,0.3708423821963715,0.23717332015038,0.4889771261053232,0.2864754773581643,0.6705331760554025,0.6582070685278096,0.5965262056279236,0.508283867260233,0.3156815821904773,0.2011748499781971,0.3894423773008256,0.189346771592359,0.2473503177652703,13425.569465119359,0.373662166
Slovenia,1996,2000,Eastern Europe and Central Asia,1985636.6,0.933,1.265,0.0,0.4747761879285057,0.5521701980944036,0.3257656479922889,0.1622907196156343,0.3142102158345118,0.2367399887596901,0.4653613878184187,0.566325613830969,0.6285385770917556,0.4681029785150029,0.3169384747923598,0.1540921771354729,0.3842765982585511,0.1119105827899809,0.1305547444973681,16083.858413579099,0.389523738
Slovenia,2000,2004,Eastern Europe and Central Asia,1993652.0,0.9188,1.265,0.0,0.4924060962675173,0.4711893159985102,0.4256014622180081,0.1282263209953022,0.3244369309030532,0.1975035067378402,0.4137576085240128,0.5603535844087951,0.5939268692844528,0.4485851864871528,0.2896017516976737,0.1632070290000997,0.416407120406776,0.2470729386565206,0.1117834695823455,20033.31246723402,0.41206147600000004
